t,Noise,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Monochromatic,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Coalescing,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst,Burst
7.347347347347347,0,-0.2871101317703124,-0.23069995027615828,-0.4746625205157755,0.2594706388610481,-0.49082858676102903,0.07958875467712838,0.47589479697943254,0.4357380631930862,0.2025220754606533,-0.04788374786650208,2.502558870740695e-06,2.866227392437342e-07,1.0735113147702508e-06,-0.2584691777064065,-0.5005742366577701,0.64389192467292,-0.4848399910467861,0.00031562819213274486,0.006734488656933879,0.025375825306525795,0.04907192138165536,0.06987599493102015,-0.00031562819213274486,-0.006734488656933879,-0.025375825306525795,-0.04907192138165536,-0.06987599493102015
7.357357357357357,0,-0.3122714722185689,-0.2166382513439346,-0.47785256379205837,0.2661586691505959,-0.4919888413357808,0.07441007359212462,0.47449753003892936,0.43765245033890643,0.20571179798632858,-0.0447525380962332,2.26418225087009e-06,2.5932101996839383e-07,9.712559786022585e-07,-0.15365711587110137,-0.49092114088919464,0.6295088439851988,-0.5044199202320219,0.00029564410538062037,0.006491214101887777,0.02478527905988865,0.048276015938615156,0.06904154042369762,-0.00029564410538062037,-0.006491214101887777,-0.02478527905988865,-0.048276015938615156,-0.06904154042369762
7.367367367367367,0,-0.33619795215523457,-0.2023623284141378,-0.4808325853225641,0.27278089723524546,-0.4930712495563557,0.06922321625985726,0.4730619573709468,0.4395397869463143,0.2088914743269441,-0.04161955803358652,2.048511755344942e-06,2.346198755021398e-07,8.787407854872098e-07,-0.03851622060007631,-0.48111887346373167,0.6133386669786302,-0.5238636755423688,0.0002768482495863652,0.006255748025370851,0.024206050431392147,0.0474897147973667,0.06821356357286179,-0.0002768482495863652,-0.006255748025370851,-0.024206050431392147,-0.0474897147973667,-0.06821356357286179
7.377377377377377,0,-0.3587949556198938,-0.18788629831636622,-0.4836012753532564,0.27933568590659597,-0.4940756401555898,0.06402875261697587,0.4715881948678802,0.4413999563623098,0.21206094919915033,-0.03848493161098962,1.8533845542574423e-06,2.1227159289805915e-07,7.950379561008695e-07,0.07969946217420527,-0.4711678347886926,0.5954075765270794,-0.5431607447169867,0.0002591752108828939,0.006027879565687746,0.023637989645483852,0.04671297005905057,0.06739207084246719,-0.0002591752108828939,-0.006027879565687746,-0.023637989645483852,-0.04671297005905057,-0.06739207084246719
7.387387387387387,0,-0.37997312399434763,-0.17322447575736255,-0.4861574170127443,0.285821414629239,-0.49500185421088183,0.05882725343591971,0.4700763615051535,0.4432328436130492,0.2152200678177988,-0.0353487828259975,1.6768438340650847e-06,1.920520546481483e-07,7.19308085023714e-07,0.19343290816331077,-0.4610684564761105,0.5757469243277268,-0.5623005309946814,0.00024256283517750055,0.005807402022734735,0.023080947116680968,0.04594573262809109,0.0665770676303492,-0.00024256283517750055,-0.005807402022734735,-0.023080947116680968,-0.04594573262809109,-0.0665770676303492
7.397397397397397,0,-0.3996487093664153,-0.1583913591658212,-0.48849988684711293,0.29223647994140756,-0.4958497451693404,0.053619290262197285,0.4685265793316145,0.445038335410953,0.21836867590350242,-0.032211235736384035,1.5171191738827682e-06,1.7375849114341435e-07,6.507917228480659e-07,0.29530528842339004,-0.4508212018157569,0.5543932456658746,-0.5812723561040374,0.00022695208702944915,0.005594112833478962,0.022534773504353393,0.04518795224532185,0.06576855827996582,-0.00022695208702944915,-0.005594112833478962,-0.022534773504353393,-0.04518795224532185,-0.06576855827996582
7.407407407407407,0,-0.4177439057064676,-0.14340161635554569,-0.49062765531369235,0.29857929585139287,-0.49661917887097146,0.048405435351589594,0.46693897345968194,0.4468163201617061,0.22150661969016758,-0.02907241445523812,1.3726087909945254e-06,1.5720744721918904e-07,5.888017601158829e-07,0.37859717415677874,-0.4404265662545685,0.531388260601973,-0.6000654633515533,0.00021228691335495773,0.005387813545154093,0.021999319766097206,0.04443957752096945,0.0649665460922658,-0.00021228691335495773,-0.005387813545154093,-0.021999319766097206,-0.04443957752096945,-0.0649665460922658
7.4174174174174174,0,-0.4341871565471468,-0.12827007002108212,-0.4925397872335558,0.30484829422965365,-0.49731003356990744,0.04318626160726405,0.46531367205524454,0.4485666879711571,0.22463374593250499,-0.025932443146050522,1.2418634775365809e-06,1.422329423934523e-07,5.327165367106312e-07,0.43769850374518876,-0.42988507788263575,0.5067788611908675,-0.6186690208091956,0.0001985141118703811,0.005188309786280461,0.021474437209700162,0.043700555967484594,0.06417103333767778,-0.0001985141118703811,-0.005188309786280461,-0.021474437209700162,-0.043700555967484594,-0.06417103333767778
7.4274274274274275,0,-0.4489134379494993,-0.11301168308022484,-0.49423544220253995,0.31104192519649787,-0.49792219995366976,0.03796234251682859,0.4636508063273162,0.45028933065210913,0.22774990191351285,-0.022791446017805864,1.1235720672616465e-06,1.2868480634821673e-07,4.819736076011604e-07,0.46849702778597624,-0.41919729792591354,0.48061708436700684,-0.6370721246027727,0.000185583204181179,0.004995411235616466,0.02095997754370181,0.04297083403220955,0.06338202126821516,-0.000185583204181179,-0.004995411235616466,-0.02095997754370181,-0.04297083403220955,-0.06338202126821516
7.4374374374374375,0,-0.46186451563661046,-0.09764154387783607,-0.49571387496061325,0.3171586575052634,-0.498455581160466,0.03273425208931282,0.46195051051744124,0.4519841417310079,0.23085493545193664,-0.0196495473200657,1.0165482866400195e-06,1.1642717296158955e-07,4.3606410241825116e-07,0.4686779541574921,-0.40836382124582565,0.4529600701548783,-0.6552638023025789,0.00017344631342146058,0.004808931589145974,0.020455792926551326,0.04225035712987059,0.06259951012969206,-0.00017344631342146058,-0.004808931589145974,-0.020455792926551326,-0.04225035712987059,-0.06259951012969206
7.4474474474474475,0,-0.47298917527787115,-0.08217485126565312,-0.49697443571942607,0.3231969789208846,-0.49891009279451537,0.027502564792096704,0.4602129218888585,0.45365101645452216,0.23394869490969852,-0.016506871338056606,9.197188584344751e-07,1.0533711778799704e-07,3.9452762229915613e-07,0.43791243336373614,-0.3973852768459333,0.42387000489134297,-0.6732330164177464,0.00016205804634650104,0.004628688525205032,0.0199617360143675,0.04153906967488544,0.0618234991740447,-0.00016205804634650104,-0.004628688525205032,-0.0199617360143675,-0.04153906967488544,-0.0618234991740447
7.4574574574574575,0,-0.48224342501325307,-0.06662689957282066,-0.4980165704478998,0.3291553965937591,-0.49928566293940296,0.022267855487788868,0.45843818071542103,0.4552898517960177,0.2370310291993041,-0.013363542387752494,8.321127384473871e-07,9.530342532273947e-08,3.569476228238895e-07,0.37791911345380663,-0.38626232838585306,0.3934140491757532,-0.6909686679957697,0.00015137537977857207,0.0044545036678490385,0.01947766000730597,0.04083691511347531,0.06105398667175365,-0.00015137537977857207,-0.0044545036678490385,-0.01947766000730597,-0.04083691511347531,-0.06105398667175365
7.4674674674674675,0,-0.4895906694167291,-0.05101306348199183,-0.4988398211157308,0.3350324374288287,-0.4995822321694589,0.017030699371056647,0.4566264302702697,0.4569005464619266,0.24010178779122213,-0.01021968481095564,7.528513775013891e-07,8.622547368845712e-08,3.2294723674129004e-07,0.2923908899504366,-0.37499567470260853,0.3616642502948423,-0.7084596003286775,0.00014135755130473027,0.004286202548559957,0.019003418694539607,0.0401438359555713,0.060290969924361636,-0.00014135755130473027,-0.004286202548559957,-0.019003418694539607,-0.0401438359555713,-0.060290969924361636
7.4774774774774775,0,-0.4950018542108818,-0.03534878282599787,-0.49944382589469893,0.34082664844976623,-0.4997997535591608,0.011791671905428482,0.454777816814269,0.45848300089800664,0.24316082072123335,-0.00707542297038116,6.811399109972692e-07,7.801222555874873e-08,2.9218549459367955e-07,0.1867877107468515,-0.36358605033961927,0.32869743890227526,-0.7256946027673505,0.0001319659541238476,0.004123614566390993,0.018538866497858925,0.03945977380650545,0.05953444527708192,-0.0001319659541238476,-0.004123614566390993,-0.018538866497858925,-0.03945977380650545,-0.05953444527708192
7.4874874874874875,0,-0.4984555811604658,-0.019649547320066952,-0.49982831931769645,0.34653659715819807,-0.49993819269055917,0.006551348760055683,0.4528924895841985,0.4600371172954955,0.2462079785977555,-0.003930881244734456,6.162591876940614e-07,7.058131519947469e-08,2.643539053388555e-07,0.06800532080373876,-0.3520342260835211,0.2945951097675536,-0.7426624146454937,0.00012316403593911514,0.003966572946644269,0.018083858513899972,0.03878466939847747,0.0587844081314925,-0.00012316403593911514,-0.003966572946644269,-0.018083858513899972,-0.03878466939847747,-0.0587844081314925
7.4974974974974975,0,-0.49993819269055917,-0.003930881244734379,-0.49999313239540316,0.3521608718878581,-0.4999975276587229,0.0013103057464604832,0.4509706007807049,0.4615627995971561,0.24924311260914003,-0.0007861840237924405,5.575585577731217e-07,6.385822247227235e-08,2.3917336267868664e-07,-0.05606144817301528,-0.3403410095090446,0.25944328644553905,-0.7593517293147893,0.0001149172017914716,0.0038149146981749887,0.017638250555008176,0.03811846262178705,0.0580408529583108,-0.0001149172017914716,-0.0038149146981749887,-0.017638250555008176,-0.03811846262178705,-0.0580408529583108
7.5075075075075075,0,-0.499443825894699,0.011791671905427426,-0.4999381926905592,0.3576980821535906,-0.4999777490752055,-0.003930881244733767,0.44901230555601596,0.46305995350321283,0.2522660745309373,0.0023585442965156564,5.044493478616817e-07,5.777552551682291e-08,2.16391346069597e-07,-0.17703442616962667,-0.3285072455321595,0.22333236975632131,-0.7757511982927754,0.00010719272072894164,0.0036684805694135528,0.017201899188747115,0.037461092555823576,0.05730377331024444,-0.00010719272072894164,-0.0036684805694135528,-0.017201899188747115,-0.037461092555823576,-0.05730377331024444
7.5175175175175175,0,-0.4969744357194261,0.027502564792096534,-0.4996635243498022,0.36314685899512356,-0.4998788600695303,-0.009171636307085103,0.4470177620014144,0.46452848647718137,0.25527671673313684,0.005503179319032173,4.563989575811096e-07,5.2272224617503084e-08,1.9577938834568002e-07,-0.28661414425679227,-0.31653381697172767,0.18635697000535573,-0.7918494355250169,9.995963620662667e-05,0.003527115003194916,0.016774661776062086,0.03681249749980428,0.05657316183491274,-9.995963620662667e-05,-0.003527115003194916,-0.016774661776062086,-0.03681249749980428,-0.05657316183491274
7.5275275275275275,0,-0.492539787233556,0.04318626160726344,-0.49916924809305474,0.3685058553155104,-0.49970087628869564,-0.014411383581610522,0.444987131134476,0.4659683077515869,0.25827489218737626,0.00864759665028873,4.1292551841743216e-07,4.72931304738552e-08,1.7713078455864063e-07,-0.37715106975252627,-0.30442164511990105,0.1486157229158037,-0.8076350217631536,9.318868011210443e-05,0.003390666090482437,0.016356396508108887,0.03617261500325237,0.05584901028783434,-9.318868011210443e-05,-0.003390666090482437,-0.016356396508108887,-0.03617261500325237,-0.05584901028783434
7.5375375375375375,0,-0.48615741701274434,0.058827253435919546,-0.49845558116046595,0.37377374621417686,-0.4994438258946989,-0.019649547320065897,0.4429205768860694,0.46737932833357554,0.2612604544741229,0.011791671905428682,3.735930613513847e-07,4.2788310740235756e-08,1.6025851905800136e-07,-0.4421869664920501,-0.29217169032151225,0.11021108928873957,-0.8230965090604203,8.685219031123459e-05,0.003258985523071238,0.01594696244175904,0.03554138189620698,0.055131309545476376,-8.685219031123459e-05,-0.003258985523071238,-0.01594696244175904,-0.03554138189620698,-0.055131309545476376
7.5475475475475475,0,-0.47785256379205876,0.07441007359212402,-0.49752283721693286,0.37894922931447034,-0.4991077495600804,-0.02488555194820439,0.44081826608712465,0.46876146101041366,0.2642332577898225,0.014935280713126572,3.3800714478682935e-07,3.871258928429535e-08,1.4499339002340907e-07,-0.476927953339518,-0.2797849525627307,0.071249138452345,-0.838222425386274,8.092403160981744e-05,0.003131928545353985,0.01554621953379326,0.03491873431915752,0.05442004961835983,-8.092403160981744e-05,-0.003131928545353985,-0.01554621953379326,-0.03491873431915752,-0.05442004961835983
7.5575575575575575,0,-0.4676580686607723,0.0899193129133387,-0.4963714262142402,0.3840310250856494,-0.4986927004614881,-0.030118822129026845,0.43868036845516245,0.47011462035487933,0.26719315695402046,0.01807829872050926,3.0581089893286045e-07,3.502509314267692e-08,1.3118231264118923e-07,-0.4786141750524153,-0.2672624720692461,0.031839315608314454,-0.8530012793617695,7.537952002718564e-05,0.0030093539052297663,0.015154028673795414,0.03430460775269415,0.05371521966421701,-7.537952002718564e-05,-0.0030093539052297663,-0.015154028673795414,-0.03430460775269415,-0.05371521966421701
7.5675675675675675,0,-0.455614245194068,0.10533963499786295,-0.49500185421088194,0.3890178771592197,-0.49819874427126326,-0.03534878282599726,0.4365070565805941,0.47143872273054205,0.27014000741645333,0.02122060159807411,2.7668144697090116e-07,3.1688842630602294e-08,1.1868678390864662e-07,-0.44675693174280845,-0.2546053299142723,-0.007905806767598736,-0.8674215651173501,7.019535027863988e-05,0.00289112380423455,0.014770251715760262,0.033698937046867404,0.053016808001196035,-7.019535027863988e-05,-0.00289112380423455,-0.014770251715760262,-0.033698937046867404,-0.053016808001196035
7.5775775775775776,0,-0.4417687200352085,0.12065579137031868,-0.49341472314964346,0.39390855263954305,-0.4976259591470496,-0.040574859366227414,0.4342985059127897,0.47273368629693163,0.2730736652641056,0.024362065044605797,2.5032666711698687e-07,2.8670380494820958e-08,1.0738149367062624e-07,-0.3832223433479394,-0.24181464863666907,-0.047870793263671246,-0.8814717672747523,6.534952636462711e-05,0.0027771038469694915,0.014394751508428203,0.03310165645025024,0.052324802121107954,-6.534952636462711e-05,-0.0027771038469694915,-0.014394751508428203,-0.03310165645025024,-0.052324802121107954
7.587587587587588,0,-0.42617624455856196,0.13585263656020632,-0.49161073059303967,0.3987018424086495,-0.4969744357194261,-0.04579647750362558,0.4320548947459115,0.47399943101459774,0.2759939872282395,0.027502564792096458,2.264822631077546e-07,2.593943639090158e-08,9.715306795919121e-08,-0.2921506832563383,-0.2288915928694878,-0.08793762534993649,-0.8951403660547401,6.0821295165691855e-05,0.0026671629899011253,0.014027391924361456,0.03251269963869511,0.051639188702711676,-6.0821295165691855e-05,-0.0026671629899011253,-0.014027391924361456,-0.03251269963869511,-0.051639188702711676
7.597597597597598,0,-0.4088984783582897,0.1509151430785777,-0.48959066941672913,0.4033965614251619,-0.4962442770775676,-0.051013063481991666,0.4297764042045238,0.47523587865005573,0.2789008306913909,0.030641976610657845,2.04909113731935e-07,2.346862332012593e-08,8.789893203418234e-08,-0.17971177561573695,-0.21583736997927577,-0.12798599636338368,-0.9084158425124114,5.659108294351541e-05,0.002561173489605254,0.01366803788777604,0.0319319997437797,0.050959953625032375,-5.659108294351541e-05,-0.002561173489605254,-0.01366803788777604,-0.0319319997437797,-0.050959953625032375
7.607607607607608,0,-0.39000374541882876,0.16582841627806982,-0.4873554274610349,0.4079915490172774,-0.49543559875293186,-0.056224044098066035,0.4274632182289674,0.47644295278062343,0.2817940536943358,0.03378017631343908,1.8539087482726962e-07,2.1233162981719174e-08,7.952628172272507e-08,-0.053708569831713564,-0.20265323071646768,-0.16789362129386853,-0.9212866839018534,5.264043464976775e-05,0.0024590108505241227,0.01331655540114479,0.03135948938093563,0.05028708198070883,-5.264043464976775e-05,-0.0024590108505241227,-0.01331655540114479,-0.03135948938093563,-0.05028708198070883
7.617617617617618,0,-0.36956676393143617,0.18057770908155016,-0.48490598714073024,0.41248566916971496,-0.49454852870098065,-0.06142884676450833,0.42511552356051296,0.4776205787991434,0.28467351494302073,0.03691703976153606,1.677318096948283e-07,1.9210637286151512e-08,7.195115274191124e-08,0.07694763371708704,-0.18934046987723185,-0.2075365609482075,-0.9337413891719436,4.8951955946002024e-05,0.0023605537723042276,0.012972811570587004,0.030795100677253346,0.04962055808936506,-4.8951955946002024e-05,-0.0023605537723042276,-0.012972811570587004,-0.030795100677253346,-0.04962055808936506
7.627627627627628,0,-0.3476683508251607,0.19514843656486164,-0.4822434250132536,0.4168778108045755,-0.4935832072809329,-0.0666268995728196,0.4227335097262847,0.47876868391859534,0.2875390738154642,0.040052442868903394,1.5175482617315633e-07,1.7380763537575822e-08,6.509757867140944e-08,0.20285666642882297,-0.17590042697713004,-0.24678956001291003,-0.9457684745951281,4.5509257839456174e-05,0.002265684096779911,0.012636674630060626,0.030238765298957842,0.0489603655110023,-4.5509257839456174e-05,-0.002265684096779911,-0.012636674630060626,-0.030238765298957842,-0.0489603655110023
7.637637637637638,0,-0.3243951021807089,0.2095261903792048,-0.4793689113055507,0.4211668880560308,-0.49253978723355574,-0.07181763135618112,0.42031736902395916,0.4798871971765945,0.2903905903686251,0.04318626160726425,1.372997006873366e-07,1.5725191030851416e-08,5.889682913185577e-08,0.3148018655231074,-0.16233448693699332,-0.28552639847795147,-0.9573564795310492,4.229690384133447e-05,0.0021742867546656356,0.012308013964373516,0.029690414478549948,0.04830648705940632,-4.229690384133447e-05,-0.0021742867546656356,-0.012308013964373516,-0.029690414478549948,-0.04830648705940632
7.647647647647648,0,-0.2998390507909739,0.22369675299891262,-0.4762837093997461,0.4253518405387805,-0.49141843365699744,-0.07700047175221372,0.41786729650624277,0.48097604943977734,0.2932279253452351,0.04631837201101348,1.242214714629386e-07,1.4227317023338084e-08,5.328672052913794e-08,0.40442802927473326,-0.14864408078140698,-0.32362025582494913,-0.968493972326903,3.930035955593377e-05,0.0020862497120176884,0.011986700131030568,0.029149979041607564,0.047658904815566575,-3.930035955593377e-05,-0.0020862497120176884,-0.011986700131030568,-0.029149979041607564,-0.047658904815566575
7.657657657657658,0,-0.27409730222235473,0.23764611178054507,-0.472989175277871,0.429431633610213,-0.49021932398066337,-0.0821748512656534,0.41538348996512425,0.48203517340807533,0.29605094018060063,0.049448650182124916,1.1238898479143674e-07,1.2872120235960592e-08,4.8210992452472995e-08,0.46487537119928507,-0.13483068635024226,-0.3609440873232143,-0.9791695563564767,3.6505944610847655e-05,0.002001463916523833,0.011672604880933898,0.028617389433242102,0.04701760014110218,-3.6505944610847655e-05,-0.002001463916523833,-0.011672604880933898,-0.028617389433242102,-0.04701760014110218
7.667667667667668,0,-0.24727165081611052,0.2513604728193603,-0.46948675692589564,0.4334052586261963,-0.48894264793714265,-0.08734020133092256,0.412866149915908,0.48306450361887393,0.29885949700936915,0.05257697229504892,1.0168357976839902e-07,1.1646010213818122e-08,4.3618743472520806e-08,0.49132116982999313,-0.12089582902367271,-0.39737101171651673,-0.9893718761998265,3.3900786840408825e-05,0.0019198232436772747,0.01136560117795366,0.0280925757442056,0.04638255369169107,-3.3900786840408825e-05,-0.0019198232436772747,-0.01136560117795366,-0.0280925757442056,-0.04638255369169107
7.677677677677678,0,-0.21946817714816783,0.264826274589509,-0.46577799369732,0.43727173319044677,-0.4875886075321863,-0.09249595437461036,0.4103154795810251,0.4840639764510593,0.30165345867226356,0.055703214601613676,9.199789831453584e-08,1.0536691035673541e-08,3.946392068151687e-08,0.4813857269587092,-0.10684108246114762,-0.4327747095221971,-0.9990896239656051,3.147277863650552e-05,0.0018412244428891499,0.01106556321738733,0.027575467736643756,0.045753745430498045,-3.147277863650552e-05,-0.0018412244428891499,-0.01106556321738733,-0.027575467736643756,-0.045753745430498045
7.687687687687688,0,-0.190796828539275,0.27803020135442347,-0.46186451563661163,0.4410301013974056,-0.4861574170127446,-0.0976415438778346,0.4077316848736294,0.48503353012895034,0.30443268872277834,0.05882725343591903,8.323480854596996e-08,9.53303800554055e-09,3.570485785630606e-08,0.4353676216818823,-0.09266806935480637,-0.4670298311025218,-1.008311545758096,2.921053538293463e-05,0.0017655670835916015,0.010772366443325672,0.027065994869490705,0.04513115464159742,-2.921053538293463e-05,-0.0017655670835916015,-0.010772366443325672,-0.027065994869490705,-0.04513115464159742
7.697697697697698,0,-0.1613709842743268,0.2909591963341566,-0.4577480427627819,0.4446794340685649,-0.4846493028330678,-0.10277640443849224,0.40511497438097316,0.4859731047261167,0.307197051433844,0.061948965219227485,7.530643069690355e-08,8.624986089788346e-09,3.2303857612812283e-08,0.3562846323910914,-0.07837846219785564,-0.5000124136062193,-1.0170264482910452,2.7103355891514366e-05,0.0016927535013814238,0.010485887564943792,0.026564086323502163,0.0445147599433867,-2.7103355891514366e-05,-0.0016927535013814238,-0.010485887564943792,-0.026564086323502163,-0.0445147599433867
7.707707707707708,0,-0.13130700725014122,0.3036004746166657,-0.453430384313417,0.44821882898219084,-0.4830645036188739,-0.10789997183338722,0.40246555934756734,0.4868826421690834,0.30994641180445676,0.065068226464854,6.813325582620127e-08,7.80342898096138e-09,2.922681336160337e-08,0.24971039389904578,-0.06397398406843721,-0.5316003058159048,-1.025223205650432,2.51411847602619e-05,0.001622688744252143,0.010206004571736066,0.026069671025922413,0.04390453930198682,-2.51411847602619e-05,-0.001622688744252143,-0.010206004571736066,-0.026069671025922413,-0.04390453930198682
7.717717717717718,0,-0.10072378382475433,0.3159415358002354,-0.44891343794949984,0.45164741109637596,-0.4814032701295922,-0.11301168308022425,0.3997836536581307,0.4877620862409193,0.3126806355662693,0.06818491378304987,6.164334846996715e-08,7.060127776090491e-09,2.6442867273387684e-08,0.12341194671398663,-0.04945640942955977,-0.5616735998749762,-1.0328907662083773,2.3314576576056983e-05,0.0015552805189603606,0.00993259674771377,0.0255826776747822,0.043300470044625436,-2.3314576576056983e-05,-0.0015552805189603606,-0.00993259674771377,-0.0255826776747822,-0.043300470044625436
7.727727727727728,0,-0.06974225368777251,0.3279701763545839,-0.44419918892136095,0.4549643327653784,-0.47966586521868504,-0.11811097649947598,0.3970694738203194,0.4886113825847128,0.3153995891901491,0.07129890388588554,5.577162524395993e-08,6.387628353680849e-09,2.392410082436809e-08,-0.013191255148809231,-0.034827564945683065,-0.5901150688055499,-1.04001815969042,2.1614661886333773e-05,0.0014904391375701535,0.009665544684584698,0.025103034762824442,0.04270252887299929,-2.1614661886333773e-05,-0.0014904391375701535,-0.009665544684584698,-0.025103034762824442,-0.04270252887299929
7.737737737737738,0,-0.03848493161099092,0.3396745016883844,-0.4392897091961439,0.45816877394918143,-0.47785256379205854,-0.12319729177609391,0.3943232389472514,0.4894304787069307,0.3181031398926993,0.07441007359212438,5.045920216141708e-08,5.77918662080389e-09,2.164525481813269e-08,-0.14971174567946846,-0.020089330316576327,-0.6168106086673499,-1.046594504398478,2.003311486647483e-05,0.0014280774642173096,0.009404730293934078,0.02463067060105432,0.042110691876611685,-2.003311486647483e-05,-0.0014280774642173096,-0.009404730293934078,-0.02463067060105432,-0.042110691876611685
7.747747747747748,0,-0.007075422970383793,0.3510429379113103,-0.4341871565471465,0.4612599424162341,-0.4759636527645635,-0.12827007002108237,0.391545170739817,0.4902193239806633,0.3207911556427441,0.07751829983209856,4.5652804120899596e-08,5.2287008806378275e-09,1.9583476076337127e-08,-0.27557417097247067,-0.0052436391291082055,-0.6416496841464169,-1.0526090145918314,1.856212261171918e-05,0.001368110862133236,0.009150036818426239,0.02416551334191135,0.041524934546081776,-1.856212261171918e-05,-0.001368110862133236,-0.009150036818426239,-0.02416551334191135,-0.041524934546081776
7.757757757757758,0,0.024362065044605384,0.3620642432789399,-0.4288937736054571,0.4642370739393128,-0.4739994310145978,-0.1333287538329063,0.3887354934687797,0.4909778696487533,0.323463505167775,0.08062345965257599,4.130423064229293e-08,4.730650642214468e-09,1.7718088257902946e-08,-0.38083398766846505,0.0097075202723505,-0.6645257763021238,-1.0580510080285688,1.7194355984528735e-05,0.001310457140966419,0.008901348842046868,0.023707491002060977,0.040945231786421475,-1.7194355984528735e-05,-0.001310457140966419,-0.008901348842046868,-0.023707491002060977,-0.040945231786421475
7.767767767767768,0,0.05570321460161194,0.3727275193092173,-0.4234118868742918,0.46709943248445973,-0.47196020933681676,-0.1383727873587399,0.3858944339566733,0.4917060688268093,0.3261200579603628,0.08372543022162272,3.7369872493126676e-08,4.280041258729245e-09,1.6030384508404963e-08,-0.45697212565436185,0.02476210389618503,-0.685336831141625,-1.0629099136699653,1.592294195048204e-05,0.0012550365044374187,0.008658552299405506,0.023256531484803257,0.04037155793027693,-1.592294195048204e-05,-0.0012550365044374187,-0.008658552299405506,-0.023256531484803257,-0.04037155793027693
7.777777777777778,0,0.08682408883346501,0.38302222155948895,-0.41774390570646824,0.46984631039295416,-0.4698463103929543,-0.1434016163555451,0.38302222155948906,0.492403876506104,0.3287606842845317,0.08682408883346499,3.381027435777075e-08,3.872353839227848e-09,1.4503439860262209e-08,-0.49760219135405054,0.03991801119369829,-0.7039857076326471,-1.0671752795503597,1.4741437337878522e-05,0.0012017714983615295,0.008421534484118353,0.02281256260209653,0.039803886751130446,-1.4741437337878522e-05,-0.0012017714983615295,-0.008421534484118353,-0.02281256260209653,-0.039803886751130446
7.787787787787788,0,0.11760162193974337,0.3929381700534269,-0.4118923212454708,0.472477028556264,-0.4676580686607714,-0.14841468825096893,0.38011908814816114,0.49307124955635573,0.3313852551820933,0.08991931291333993,3.058973916375999e-08,3.5034999313615344e-09,1.312194150239817e-08,-0.49903094481396526,0.05517308412837674,-0.7203806237087325,-1.070836780815157,1.3643803958335153e-05,0.001150586959071375,0.008190184056291318,0.022375512096194688,0.039242191476460124,-1.3643803958335153e-05,-0.001150586959071375,-0.008190184056291318,-0.022375512096194688,-0.039242191476460124
7.797797797797798,0,0.14791410584380157,0.4024655593475675,-0.4058597053305576,0.47499093658394353,-0.46539583038113086,-0.15341145220406655,0.377185268089846,0.49370814672839447,0.3339936424789457,0.09301098002234622,2.7675970097291498e-08,3.169780520753754e-09,1.1872035217254245e-08,-0.4606218592454236,0.07052510622342333,-0.734435598765865,-1.0738842279296719,1.262438502773173e-05,0.0011014099622699604,0.007964391049123446,0.02194530766089589,0.038686444800852884,-1.262438502773173e-05,-0.0011014099622699604,-0.007964391049123446,-0.02194530766089589,-0.038686444800852884
7.807807807807808,0,0.17764167148069573,0.4115949682274723,-0.39964870936641494,0.4773874129644267,-0.463059953503213,-0.15839135916582148,0.37422099822900545,0.4943145286567113,0.3365857187913326,0.09609896786228642,2.5039746717866855e-08,2.867848935805494e-09,1.0741186445158584e-08,-0.38492511829953274,0.08597180158666662,-0.7460708910961286,-1.076307575061601,1.1677882828916933e-05,0.0010541697723429118,0.007744046874650881,0.021521876962401668,0.038136618899068365,-1.1677882828916933e-05,-0.0010541697723429118,-0.007744046874650881,-0.021521876962401668,-0.038136618899068365
7.817817817817818,0,0.20666676281288957,0.4203173690239584,-0.39326206315782736,0.47966586521868493,-0.46065080762787725,-0.16335386193948143,0.371226517868283,0.49489035786189167,0.3391613575320653,0.09918315428050618,2.2654631924042034e-08,2.5946772859355803e-09,9.718054582754471e-09,-0.27755458966885327,0.10151083391191645,-0.7552134286528818,-1.0780969286400168,1.0799337559613877e-05,0.0010087977921569246,0.007529044328651618,0.021105147659785408,0.03759268543904998,-1.0799337559613877e-05,-0.0010087977921569246,-0.007529044328651618,-0.021105147659785408,-0.03759268543904998
7.827827827827828,0,0.2348746016991849,0.42862413654015824,-0.38670257370990063,0.4818257300467043,-0.4581687739491816,-0.16829841524068145,0.36820206874918626,0.49543559875293186,0.34172043291670284,0.10226341727472538,2.0496706831607277e-08,2.3475260966836866e-09,8.792379254897064e-09,-0.14681195248864326,0.11713980545578867,-0.7617972314931811,-1.0792425560938612,9.984107310958886e-06,0.0009652275133698016,0.007319277594731159,0.020695047425068832,0.037054615594879936,-9.984107310958886e-06,-0.0009652275133698016,-0.007319277594731159,-0.020695047425068832,-0.037054615594879936
7.837837837837838,0,0.26215364177861405,0.4365070565805936,-0.37997312399434957,0.48386647346674927,-0.4556142451940681,-0.17322447575736116,0.3651478950325739,0.4959502176294384,0.3442628199696959,0.10533963499786286,1.854433090546127e-08,2.1239168371661014e-09,7.954877419512687e-09,-0.003078794100926695,0.1328562559889533,-0.765763824197073,-1.0797348947730225,9.227849124074332e-06,0.0009233944672757803,0.007114642247609438,0.020291503962906,0.03652238005967529,-9.227849124074332e-06,-0.0009233944672757803,-0.007114642247609438,-0.020291503962906,-0.03652238005967529
